date,sales,price,discount,holiday,store_size,category,temperature,weekday
2023-02-08,175,21.23,0.0,0,medium,Electronics,38.1,Wednesday
2023-02-09,168,30.31,0.15,0,small,Sports,7.8,Thursday
2023-02-10,185,38.5,0.0,0,large,Clothing,38.6,Friday
2023-02-11,160,54.73,0.15,0,large,Sports,41.9,Saturday
2023-02-12,175,49.09,0.15,0,medium,Food,30.9,Sunday
2023-02-13,180,49.71,0.15,0,large,Electronics,33.5,Monday
2023-02-14,186,37.02,0.0,0,medium,Food,17.5,Tuesday
2023-02-15,190,33.84,0.15,0,small,Sports,39.8,Wednesday
2023-02-16,163,34.84,0.0,0,small,Sports,24.6,Thursday
2023-02-17,158,59.51,0.15,0,medium,Clothing,32.1,Friday
2023-02-18,201,21.6,0.2,0,medium,Electronics,39.2,Saturday
2023-02-19,187,54.68,0.15,0,large,Electronics,41.1,Sunday
2023-02-20,172,43.15,0.05,1,small,Sports,35.8,Monday
2023-02-21,207,37.54,0.15,0,medium,Electronics,16.2,Tuesday
2023-02-22,186,49.01,0.1,0,small,Clothing,40.8,Wednesday
2023-02-23,203,39.47,0.15,1,medium,Food,28.2,Thursday
2023-02-24,187,54.94,0.05,0,small,Electronics,39.4,Friday
2023-02-25,217,56.03,0.05,0,large,Sports,30.0,Saturday
2023-02-26,213,36.87,0.0,0,small,Food,16.4,Sunday
2023-02-27,184,31.07,0.2,0,small,Food,18.7,Monday
2023-02-28,203,43.69,0.15,0,small,Clothing,25.4,Tuesday
2023-03-01,198,56.49,0.0,0,small,Sports,34.2,Wednesday
2023-03-02,210,28.43,0.2,0,small,Electronics,16.8,Thursday
2023-03-03,175,44.92,0.15,0,large,Sports,26.5,Friday
2023-03-04,200,45.26,0.1,0,medium,Food,17.8,Saturday
2023-03-05,207,49.32,0.15,0,small,Sports,35.2,Sunday
2023-03-06,165,25.26,0.05,0,large,Electronics,22.3,Monday
2023-03-07,174,48.63,0.05,0,small,Electronics,7.8,Tuesday
2023-03-08,162,56.36,0.1,0,small,Clothing,11.1,Wednesday
2023-03-09,189,27.19,0.0,0,medium,Electronics,7.3,Thursday
2023-03-10,204,29.5,0.2,0,small,Electronics,23.5,Friday
2023-03-11,216,58.86,0.15,0,large,Sports,8.9,Saturday
2023-03-12,195,27.24,0.05,1,large,Sports,9.2,Sunday
2023-03-13,219,54.18,0.0,0,medium,Food,39.8,Monday
2023-03-14,174,39.69,0.1,0,small,Clothing,37.3,Tuesday
2023-03-15,170,29.89,0.05,0,large,Sports,21.7,Wednesday
2023-03-16,195,54.83,0.1,0,small,Electronics,41.5,Thursday
2023-03-17,202,37.81,0.15,0,small,Food,5.0,Friday
2023-03-18,196,40.59,0.2,0,small,Sports,27.7,Saturday
2023-03-19,165,34.37,0.05,0,medium,Clothing,27.8,Sunday
2023-03-20,195,43.72,0.05,0,small,Clothing,21.9,Monday
2023-03-21,178,26.54,0.15,0,large,Food,19.7,Tuesday
2023-03-22,207,35.64,0.0,0,small,Food,21.8,Wednesday
2023-03-23,203,58.78,0.2,0,large,Food,20.4,Thursday
2023-03-24,184,30.33,0.05,0,small,Food,32.0,Friday
2023-03-25,190,46.27,0.2,0,large,Food,10.0,Saturday
2023-03-26,182,33.01,0.05,0,large,Electronics,12.3,Sunday
2023-03-27,198,50.94,0.2,0,small,Electronics,11.7,Monday
2023-03-28,213,25.23,0.1,0,small,Sports,14.7,Tuesday
2023-03-29,184,58.79,0.05,0,large,Clothing,24.4,Wednesday
2023-03-30,207,38.15,0.2,0,medium,Electronics,9.1,Thursday
2023-03-31,191,29.44,0.0,0,small,Electronics,37.1,Friday
2023-04-01,188,22.94,0.1,0,medium,Electronics,16.0,Saturday
2023-04-02,198,26.79,0.1,0,small,Sports,11.0,Sunday
2023-04-03,184,40.79,0.0,0,small,Food,30.0,Monday
2023-04-04,191,33.48,0.2,0,small,Sports,6.4,Tuesday
2023-04-05,182,53.16,0.15,0,small,Clothing,27.9,Wednesday
2023-04-06,229,37.24,0.0,0,medium,Clothing,30.8,Thursday
2023-04-07,200,29.95,0.2,0,small,Clothing,13.0,Friday
2023-04-08,189,44.69,0.0,0,large,Clothing,6.6,Saturday
2023-04-09,203,48.27,0.0,0,large,Electronics,18.5,Sunday
2023-04-10,198,26.68,0.05,0,medium,Electronics,8.6,Monday
2023-04-11,197,26.7,0.2,0,small,Sports,9.3,Tuesday
2023-04-12,209,21.47,0.15,0,large,Food,14.4,Wednesday
2023-04-13,211,49.46,0.05,0,medium,Clothing,15.9,Thursday
2023-04-14,192,46.55,0.0,0,small,Sports,24.6,Friday
2023-04-15,191,38.99,0.0,0,large,Electronics,30.1,Saturday
2023-04-16,196,53.77,0.0,0,large,Electronics,26.9,Sunday
2023-04-17,165,52.23,0.2,0,medium,Food,10.5,Monday
2023-04-18,177,43.41,0.2,0,small,Food,11.4,Tuesday
2023-04-19,220,54.73,0.05,0,small,Food,37.5,Wednesday
2023-04-20,224,28.23,0.15,0,large,Sports,25.7,Thursday
2023-04-21,195,24.48,0.05,0,large,Electronics,37.2,Friday
2023-04-22,208,30.79,0.1,1,large,Electronics,18.7,Saturday
2023-04-23,203,22.28,0.0,0,small,Food,27.7,Sunday
2023-04-24,245,41.25,0.0,0,medium,Clothing,24.4,Monday
2023-04-25,215,57.46,0.0,0,medium,Food,16.8,Tuesday
2023-04-26,196,21.57,0.05,0,small,Sports,22.4,Wednesday
2023-04-27,183,24.88,0.05,0,medium,Food,23.6,Thursday
2023-04-28,173,38.09,0.0,1,large,Food,12.4,Friday
2023-04-29,200,57.36,0.05,0,medium,Sports,16.7,Saturday
2023-04-30,186,32.65,0.2,0,medium,Food,34.3,Sunday
2023-05-01,175,40.29,0.2,0,medium,Electronics,38.9,Monday
2023-05-02,187,21.66,0.05,0,large,Clothing,18.3,Tuesday
2023-05-03,180,25.93,0.0,0,small,Food,16.4,Wednesday
2023-05-04,221,59.47,0.05,0,large,Sports,12.2,Thursday
2023-05-05,209,58.6,0.05,0,small,Clothing,30.1,Friday
2023-05-06,195,20.2,0.05,0,small,Sports,17.0,Saturday
2023-05-07,217,58.07,0.1,0,small,Clothing,41.5,Sunday
2023-05-08,195,45.56,0.2,0,medium,Clothing,17.1,Monday
2023-05-09,181,54.72,0.15,0,medium,Food,19.6,Tuesday
2023-05-10,216,38.19,0.15,0,small,Electronics,27.3,Wednesday
2023-05-11,201,40.62,0.1,0,small,Food,34.7,Thursday
2023-05-12,177,39.55,0.05,1,medium,Sports,22.4,Friday
2023-05-13,189,46.67,0.1,0,large,Sports,20.6,Saturday
2023-05-14,179,25.59,0.1,0,small,Clothing,41.8,Sunday
2023-05-15,171,21.2,0.0,0,large,Clothing,5.4,Monday
2023-05-16,205,32.32,0.2,0,medium,Electronics,38.1,Tuesday
2023-05-17,219,48.19,0.15,0,small,Food,10.5,Wednesday
2023-05-18,169,28.07,0.05,1,large,Sports,34.1,Thursday
2023-05-19,198,46.94,0.15,0,large,Clothing,27.9,Friday
2023-05-20,179,58.8,0.15,0,large,Electronics,17.6,Saturday
2023-05-21,181,23.76,0.2,0,medium,Sports,37.3,Sunday
2023-05-22,179,46.9,0.15,0,medium,Clothing,5.5,Monday
2023-05-23,174,37.75,0.15,0,large,Sports,13.4,Tuesday
2023-05-24,187,54.73,0.1,0,large,Electronics,26.0,Wednesday
2023-05-25,174,27.09,0.2,1,medium,Electronics,18.0,Thursday
2023-05-26,190,47.71,0.0,0,large,Sports,27.6,Friday
2023-05-27,184,53.52,0.05,0,large,Food,5.9,Saturday
2023-05-28,181,57.78,0.15,0,medium,Sports,9.3,Sunday
2023-05-29,170,47.33,0.05,0,large,Clothing,9.7,Monday
2023-05-30,175,39.89,0.0,0,large,Food,12.0,Tuesday
2023-05-31,194,44.71,0.05,0,large,Clothing,22.0,Wednesday
2023-06-01,189,54.76,0.0,0,medium,Sports,32.8,Thursday
2023-06-02,167,42.82,0.1,1,large,Food,38.5,Friday
2023-06-03,182,21.22,0.15,1,medium,Clothing,35.9,Saturday
2023-06-04,191,57.24,0.0,0,medium,Sports,12.3,Sunday
2023-06-05,154,47.58,0.05,0,small,Sports,21.3,Monday
2023-06-06,187,47.06,0.15,0,small,Food,12.4,Tuesday
2023-06-07,168,28.63,0.1,0,large,Sports,14.8,Wednesday
2023-06-08,186,46.36,0.15,0,medium,Electronics,23.6,Thursday
2023-06-09,165,35.75,0.0,0,small,Clothing,7.5,Friday
2023-06-10,149,46.05,0.1,0,large,Clothing,13.1,Saturday
2023-06-11,151,24.26,0.05,0,small,Sports,39.6,Sunday
2023-06-12,175,46.31,0.1,0,small,Sports,22.2,Monday
2023-06-13,178,59.98,0.1,0,medium,Electronics,21.5,Tuesday
2023-06-14,160,21.93,0.2,0,medium,Food,5.5,Wednesday
2023-06-15,182,59.09,0.1,0,small,Sports,14.2,Thursday
2023-06-16,147,36.28,0.1,1,small,Sports,37.1,Friday
2023-06-17,170,54.83,0.15,0,medium,Sports,11.1,Saturday
2023-06-18,152,51.3,0.05,0,large,Sports,20.4,Sunday
2023-06-19,160,42.68,0.15,0,medium,Clothing,5.5,Monday
2023-06-20,170,49.54,0.15,0,small,Sports,22.7,Tuesday
2023-06-21,155,55.14,0.0,0,large,Clothing,5.8,Wednesday
2023-06-22,162,36.17,0.15,0,small,Sports,35.3,Thursday
2023-06-23,182,33.08,0.2,0,large,Food,35.5,Friday
2023-06-24,157,46.7,0.2,1,small,Electronics,34.1,Saturday
2023-06-25,178,52.31,0.0,0,large,Food,15.5,Sunday
2023-06-26,148,50.49,0.05,0,large,Sports,36.0,Monday
2023-06-27,172,51.91,0.05,0,small,Sports,25.1,Tuesday
2023-06-28,185,37.42,0.15,0,large,Sports,18.8,Wednesday
2023-06-29,125,52.71,0.15,0,medium,Food,28.1,Thursday
2023-06-30,150,24.81,0.15,0,small,Sports,5.5,Friday
2023-07-01,169,41.78,0.05,0,medium,Food,10.3,Saturday
2023-07-02,157,20.23,0.1,0,small,Clothing,32.5,Sunday
2023-07-03,165,32.98,0.2,0,large,Electronics,14.0,Monday
2023-07-04,149,34.66,0.1,0,large,Electronics,27.1,Tuesday
2023-07-05,159,35.85,0.1,0,large,Food,19.2,Wednesday
2023-07-06,155,47.82,0.05,0,small,Clothing,36.6,Thursday
2023-07-07,174,35.54,0.1,0,medium,Food,40.2,Friday
2023-07-08,159,37.95,0.0,1,medium,Clothing,37.7,Saturday
2023-07-09,160,29.5,0.15,1,small,Sports,15.0,Sunday
2023-07-10,148,34.93,0.0,0,small,Clothing,12.2,Monday
2023-07-11,146,29.09,0.2,0,medium,Clothing,22.6,Tuesday
2023-07-12,146,22.93,0.15,0,medium,Clothing,5.3,Wednesday
2023-07-13,158,44.14,0.1,0,medium,Electronics,6.0,Thursday
2023-07-14,145,46.73,0.2,0,medium,Clothing,25.5,Friday
2023-07-15,155,44.78,0.15,0,small,Sports,24.3,Saturday
2023-07-16,181,38.54,0.1,0,small,Sports,41.8,Sunday
2023-07-17,162,35.19,0.0,1,large,Sports,12.5,Monday
2023-07-18,143,54.53,0.15,0,medium,Clothing,14.5,Tuesday
2023-07-19,165,40.76,0.1,0,large,Food,9.2,Wednesday
2023-07-20,141,39.17,0.0,0,small,Food,38.9,Thursday
2023-07-21,115,21.03,0.2,0,small,Sports,33.8,Friday
2023-07-22,130,33.65,0.2,0,large,Electronics,35.4,Saturday
2023-07-23,116,35.21,0.2,0,medium,Food,38.4,Sunday
2023-07-24,139,35.95,0.2,0,medium,Clothing,24.4,Monday
2023-07-25,143,43.21,0.05,0,medium,Food,21.7,Tuesday
2023-07-26,168,41.34,0.15,0,medium,Sports,17.2,Wednesday
2023-07-27,147,44.32,0.15,0,large,Electronics,26.8,Thursday
2023-07-28,138,50.6,0.05,0,large,Food,21.8,Friday
2023-07-29,153,52.52,0.1,0,small,Food,21.7,Saturday
2023-07-30,107,48.72,0.1,0,medium,Sports,39.7,Sunday
2023-07-31,143,58.22,0.2,0,medium,Electronics,41.4,Monday
2023-08-01,150,20.73,0.0,0,medium,Electronics,34.5,Tuesday
2023-08-02,116,27.83,0.1,0,large,Sports,33.0,Wednesday
2023-08-03,154,20.3,0.0,0,medium,Clothing,30.2,Thursday
2023-08-04,142,45.9,0.15,0,large,Food,11.1,Friday
2023-08-05,130,55.92,0.0,0,medium,Clothing,7.2,Saturday
2023-08-06,145,29.74,0.15,0,medium,Food,30.6,Sunday
2023-08-07,169,57.08,0.05,1,small,Food,32.0,Monday
2023-08-08,137,22.41,0.05,1,medium,Clothing,6.7,Tuesday
2023-08-09,137,57.38,0.2,0,medium,Sports,39.3,Wednesday
2023-08-10,126,34.06,0.1,0,small,Sports,8.4,Thursday
2023-08-11,120,24.06,0.2,0,large,Food,15.6,Friday
2023-08-12,144,39.43,0.15,0,large,Sports,29.9,Saturday
2023-08-13,119,30.27,0.2,0,medium,Food,11.3,Sunday
2023-08-14,132,31.39,0.0,0,large,Sports,7.1,Monday
2023-08-15,123,32.29,0.15,0,medium,Food,17.3,Tuesday
2023-08-16,137,52.12,0.05,0,small,Sports,33.3,Wednesday
2023-08-17,134,41.57,0.1,0,small,Electronics,20.3,Thursday
2023-08-18,144,32.45,0.15,0,medium,Clothing,29.2,Friday
2023-08-19,121,44.41,0.15,1,small,Electronics,26.4,Saturday
2023-08-20,124,48.65,0.0,0,small,Clothing,5.8,Sunday
2023-08-21,113,30.9,0.1,0,medium,Clothing,41.6,Monday
2023-08-22,120,36.54,0.05,0,medium,Food,6.5,Tuesday
2023-08-23,132,24.88,0.15,0,small,Clothing,40.8,Wednesday
2023-08-24,137,27.25,0.15,0,large,Electronics,25.3,Thursday
2023-08-25,112,47.24,0.0,0,large,Electronics,40.6,Friday
2023-08-26,138,27.26,0.2,1,medium,Sports,9.2,Saturday
2023-08-27,145,41.01,0.05,0,medium,Electronics,23.1,Sunday
2023-08-28,131,48.36,0.1,0,large,Sports,11.3,Monday
2023-08-29,152,24.28,0.15,0,small,Clothing,6.9,Tuesday
2023-08-30,112,42.69,0.15,0,large,Electronics,27.8,Wednesday
2023-08-31,105,30.26,0.05,1,large,Clothing,12.7,Thursday
2023-09-01,96,58.52,0.2,0,large,Electronics,26.7,Friday
2023-09-02,145,39.34,0.15,0,large,Electronics,9.2,Saturday
2023-09-03,132,52.24,0.05,0,medium,Sports,17.3,Sunday
2023-09-04,121,42.01,0.0,0,medium,Clothing,33.9,Monday
2023-09-05,126,21.74,0.2,0,small,Electronics,21.2,Tuesday
2023-09-06,105,45.33,0.1,0,small,Food,28.2,Wednesday
2023-09-07,158,58.06,0.15,0,small,Clothing,29.0,Thursday
2023-09-08,123,44.06,0.05,0,small,Clothing,36.2,Friday
2023-09-09,123,52.77,0.0,0,large,Clothing,17.0,Saturday
2023-09-10,132,55.37,0.1,0,medium,Sports,30.4,Sunday
2023-09-11,128,29.12,0.05,0,medium,Food,40.6,Monday
2023-09-12,124,28.48,0.05,0,small,Clothing,32.0,Tuesday
2023-09-13,108,44.44,0.1,0,small,Electronics,23.1,Wednesday
2023-09-14,127,36.44,0.0,0,large,Electronics,28.3,Thursday
2023-09-15,148,53.59,0.0,0,large,Sports,32.4,Friday
2023-09-16,140,56.0,0.2,0,small,Electronics,27.7,Saturday
2023-09-17,143,34.14,0.15,0,medium,Clothing,5.6,Sunday
2023-09-18,112,29.47,0.1,0,medium,Electronics,12.2,Monday
2023-09-19,105,51.22,0.1,0,medium,Clothing,35.0,Tuesday
2023-09-20,117,30.99,0.1,0,small,Electronics,15.1,Wednesday
2023-09-21,120,52.9,0.0,0,medium,Food,32.1,Thursday
2023-09-22,136,36.95,0.15,0,large,Sports,18.8,Friday
2023-09-23,94,46.7,0.2,0,large,Sports,24.3,Saturday
2023-09-24,142,23.82,0.05,0,small,Food,7.5,Sunday
2023-09-25,117,44.95,0.05,0,large,Food,11.7,Monday
2023-09-26,113,38.07,0.1,0,small,Sports,40.4,Tuesday
2023-09-27,104,43.46,0.15,0,medium,Food,37.9,Wednesday
2023-09-28,94,26.72,0.0,0,medium,Clothing,29.1,Thursday
2023-09-29,132,49.47,0.15,0,medium,Electronics,22.0,Friday
2023-09-30,121,54.51,0.15,0,large,Sports,30.0,Saturday
2023-10-01,100,28.67,0.0,0,small,Food,27.9,Sunday
2023-10-02,100,23.83,0.1,0,medium,Clothing,26.0,Monday
2023-10-03,115,20.95,0.15,0,small,Sports,7.2,Tuesday
2023-10-04,145,45.68,0.05,0,medium,Food,28.4,Wednesday
2023-10-05,116,44.28,0.0,0,large,Sports,33.5,Thursday
2023-10-06,98,41.87,0.2,0,large,Food,41.8,Friday
2023-10-07,117,29.28,0.1,0,small,Sports,5.4,Saturday
2023-10-08,116,35.64,0.0,0,large,Clothing,32.0,Sunday
2023-10-09,80,43.78,0.2,0,large,Clothing,26.2,Monday
2023-10-10,120,39.87,0.2,1,small,Electronics,21.1,Tuesday
2023-10-11,118,59.51,0.15,0,medium,Sports,9.7,Wednesday
2023-10-12,132,25.46,0.15,0,large,Electronics,20.1,Thursday
2023-10-13,149,47.81,0.15,0,small,Sports,18.1,Friday
2023-10-14,139,36.17,0.0,0,large,Food,16.2,Saturday
2023-10-15,118,37.13,0.0,0,large,Food,32.0,Sunday
2023-10-16,106,48.7,0.1,0,large,Electronics,30.9,Monday
2023-10-17,162,47.7,0.15,0,large,Sports,26.8,Tuesday
2023-10-18,124,59.65,0.2,0,small,Electronics,39.7,Wednesday
2023-10-19,124,25.14,0.05,0,small,Clothing,17.9,Thursday
2023-10-20,124,24.16,0.1,0,small,Electronics,14.0,Friday
2023-10-21,127,48.97,0.0,0,large,Electronics,29.3,Saturday
2023-10-22,123,43.14,0.1,0,large,Food,12.4,Sunday
2023-10-23,117,30.97,0.1,0,large,Electronics,16.7,Monday
2023-10-24,117,23.18,0.1,0,small,Sports,13.3,Tuesday
2023-10-25,126,23.43,0.1,0,large,Food,7.6,Wednesday
2023-10-26,118,55.77,0.05,0,medium,Electronics,35.6,Thursday
2023-10-27,116,27.67,0.15,0,large,Clothing,14.4,Friday
2023-10-28,129,32.93,0.2,0,medium,Electronics,22.5,Saturday
2023-10-29,124,29.07,0.1,0,large,Electronics,6.6,Sunday
2023-10-30,151,34.2,0.1,0,small,Electronics,30.9,Monday
2023-10-31,89,22.78,0.1,0,large,Food,17.2,Tuesday
2023-11-01,146,40.76,0.15,0,medium,Sports,32.6,Wednesday
2023-11-02,149,22.7,0.0,0,medium,Clothing,20.3,Thursday
2023-11-03,100,52.01,0.0,0,large,Electronics,12.2,Friday
2023-11-04,126,29.35,0.05,0,medium,Sports,24.0,Saturday
2023-11-05,126,41.6,0.0,0,medium,Sports,9.8,Sunday
2023-11-06,111,55.2,0.1,1,small,Food,21.3,Monday
2023-11-07,121,46.04,0.1,0,large,Clothing,16.7,Tuesday
2023-11-08,117,41.32,0.1,0,large,Food,38.7,Wednesday
2023-11-09,161,32.97,0.05,0,large,Sports,7.3,Thursday
2023-11-10,149,33.32,0.1,0,medium,Sports,30.7,Friday
2023-11-11,155,46.78,0.0,0,large,Sports,11.8,Saturday
2023-11-12,147,59.77,0.15,0,large,Food,16.8,Sunday
2023-11-13,120,46.47,0.15,0,small,Clothing,20.4,Monday
2023-11-14,130,42.31,0.2,0,small,Electronics,38.6,Tuesday
2023-11-15,146,49.23,0.0,0,small,Food,14.0,Wednesday
2023-11-16,121,38.61,0.1,0,medium,Sports,8.4,Thursday
2023-11-17,150,22.41,0.15,0,large,Food,16.8,Friday
2023-11-18,137,42.49,0.0,0,small,Sports,8.9,Saturday
2023-11-19,136,58.31,0.15,0,small,Electronics,9.8,Sunday
2023-11-20,153,27.01,0.1,0,small,Electronics,26.2,Monday
2023-11-21,149,47.6,0.15,0,large,Clothing,7.3,Tuesday
2023-11-22,138,28.04,0.2,1,large,Sports,6.1,Wednesday
2023-11-23,162,41.43,0.2,0,large,Clothing,31.4,Thursday
2023-11-24,129,23.87,0.15,0,medium,Clothing,18.4,Friday
2023-11-25,155,38.01,0.0,0,medium,Electronics,9.6,Saturday
2023-11-26,156,50.25,0.0,0,small,Food,14.4,Sunday
2023-11-27,143,33.9,0.0,0,large,Food,28.8,Monday
2023-11-28,153,46.6,0.15,0,small,Clothing,15.2,Tuesday
2023-11-29,130,51.82,0.0,1,large,Electronics,23.3,Wednesday
2023-11-30,164,57.09,0.1,0,large,Sports,9.5,Thursday
2023-12-01,148,29.39,0.2,0,large,Food,26.8,Friday
2023-12-02,144,35.97,0.1,0,medium,Clothing,16.7,Saturday
2023-12-03,168,26.1,0.0,0,medium,Food,28.2,Sunday
2023-12-04,143,59.7,0.1,0,large,Food,34.9,Monday
2023-12-05,133,57.08,0.0,0,small,Sports,27.6,Tuesday
2023-12-06,132,41.6,0.15,0,large,Electronics,15.9,Wednesday
2023-12-07,165,53.68,0.1,0,large,Sports,14.5,Thursday
2023-12-08,138,40.84,0.15,0,small,Electronics,17.1,Friday
2023-12-09,184,44.94,0.15,0,large,Food,11.1,Saturday
2023-12-10,127,23.56,0.05,0,small,Clothing,11.7,Sunday
2023-12-11,185,50.21,0.0,0,medium,Sports,34.3,Monday
2023-12-12,164,25.11,0.2,0,medium,Electronics,19.2,Tuesday
2023-12-13,160,53.04,0.0,0,small,Food,21.1,Wednesday
2023-12-14,154,51.28,0.2,0,medium,Electronics,27.0,Thursday
2023-12-15,169,48.35,0.0,0,medium,Electronics,26.8,Friday
2023-12-16,164,21.45,0.15,0,small,Electronics,7.5,Saturday
2023-12-17,182,32.13,0.1,0,medium,Food,35.8,Sunday
2023-12-18,168,30.52,0.1,0,large,Clothing,11.6,Monday
2023-12-19,169,34.41,0.05,0,large,Clothing,31.8,Tuesday
2023-12-20,163,23.51,0.2,0,small,Clothing,33.6,Wednesday
2023-12-21,168,57.48,0.2,0,medium,Electronics,31.5,Thursday
2023-12-22,175,42.15,0.2,0,large,Food,26.4,Friday
2023-12-23,145,32.22,0.15,0,large,Electronics,5.5,Saturday
2023-12-24,152,35.88,0.2,0,medium,Clothing,18.3,Sunday
2023-12-25,184,37.89,0.1,0,medium,Clothing,27.4,Monday
2023-12-26,176,44.02,0.15,0,large,Food,19.3,Tuesday
2023-12-27,172,40.63,0.0,0,large,Electronics,36.9,Wednesday
2023-12-28,176,56.78,0.2,0,small,Sports,16.4,Thursday
2023-12-29,182,39.88,0.2,0,small,Sports,15.9,Friday
2023-12-30,170,59.69,0.0,0,large,Clothing,14.8,Saturday
2023-12-31,167,54.06,0.2,0,small,Food,17.3,Sunday
